[2020-02-25 09:28:49,553] [INFO] : RootScreen: App has started
[2020-02-25 09:29:29,610] [DEBUG] : LanguageScreen: en language is used
[2020-02-25 09:29:46,482] [DEBUG] : SignUpScreen: labels are configured.
[2020-02-25 09:29:52,397] [DEBUG] : SignUpScreen: wrong e-mail format.
[2020-02-25 09:30:09,365] [DEBUG] : SignUpScreen: wrong password format.
[2020-02-25 09:30:15,993] [DEBUG] : SignUpScreen: passwords do not match.
[2020-02-25 09:30:27,042] [ERROR] : SignUpScreen: e-mail demo@test.com already exists.
[2020-02-25 09:30:44,344] [DEBUG] : Homeboard:  No-user
[2020-02-25 09:30:44,348] [DEBUG] : Homeboard: labels are configured.
[2020-02-25 09:30:53,443] [INFO] : Homeboard: User has signed out
[2020-02-25 09:30:54,388] [DEBUG] : SignInScreen: labels are configured
[2020-02-25 09:31:03,875] [WARNING] : SignInScreen: userName and password do not match
[2020-02-25 09:31:09,069] [DEBUG] : Homeboard: labels are configured.
[2020-02-25 09:31:09,070] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2020-02-25 09:31:18,675] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2020-02-25 09:31:18,675] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2020-02-25 09:31:24,246] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: demo, user_id: 40, result =131
[2020-02-25 09:31:24,248] [DEBUG] : PictureViewScreen: labels are configured
[2020-02-25 09:31:26,074] [DEBUG] : PuzzleConnection: get_puzzle_full_path called for Puzzle id:131. Full Path:users/40/demo_20200120_132258/FullPuzzle.png
[2020-02-25 09:31:26,074] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/40/demo_20200120_132258/FullPuzzle.png 
[2020-02-25 09:31:26,078] [INFO] : PictureScreen: called for picture:users/40/demo_20200120_132258/FullPuzzle.png
[2020-02-25 09:31:43,324] [DEBUG] : PictureViewScreen: labels are configured
[2020-02-25 09:31:45,488] [DEBUG] : PuzzleConnection: get_puzzle_solution_path called for Puzzle id:131. Solution Path:users/0/test_20200224_213722//SolutionPuzzle.png
[2020-02-25 09:31:45,488] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/test_20200224_213722//SolutionPuzzle.png 
[2020-02-25 09:31:45,489] [INFO] : PictureScreen: called for picture:users/0/test_20200224_213722//SolutionPuzzle.png
[2020-02-25 09:31:46,528] [DEBUG] : PictureViewScreen: labels are configured
[2020-02-25 09:32:32,581] [DEBUG] : PictureViewScreen: delete puzzle popup
[2020-02-25 09:32:33,257] [INFO] : PictureViewScreen: delete puzzle is called
[2020-02-25 09:32:33,321] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:131. Full Path:users/40/demo_20200120_132258/FullPuzzle.png
[2020-02-25 09:32:33,350] [INFO] : PuzzleConnection delete_user_puzzle_rel called for puzzle_id: 131.
[2020-02-25 09:32:33,379] [INFO] : PuzzleConnection delete_puzzle_info called for puzzle_id: 131.
[2020-02-25 09:32:56,597] [INFO] : RootScreen: App has started
[2020-02-25 09:33:06,640] [DEBUG] : LanguageScreen: mk language is used
[2020-02-25 09:33:11,546] [INFO] : RootScreen: App has started
[2020-02-25 09:33:27,560] [DEBUG] : LanguageScreen: en language is used
[2020-02-25 09:33:28,623] [DEBUG] : SignInScreen: labels are configured
[2020-02-25 09:33:38,413] [DEBUG] : Homeboard: labels are configured.
[2020-02-25 09:33:38,413] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2020-02-25 09:33:40,442] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-02-25 09:33:43,626] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-02-25 09:33:43,627] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-02-25 09:34:04,695] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Pepa1\FullPuzzle.png is copied
[2020-02-25 09:34:04,706] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-02-25 09:34:05,791] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-02-25 09:34:05,792] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-02-25 09:34:08,233] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Pepa1\PiecesPuzzle.png is copied
[2020-02-25 09:34:08,234] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-02-25 09:34:09,548] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-02-25 09:34:09,549] [INFO] : NewPuzzleScreen: Folder users/40/demo_20200225_093409 is created.
[2020-02-25 09:34:09,552] [INFO] : NewPuzzleScreen: file users/40/demo_20200225_093409/FullPuzzle.png is moved
[2020-02-25 09:34:09,554] [INFO] : NewPuzzleScreen: file users/40/demo_20200225_093409/PiecesPuzzle.png is moved
[2020-02-25 09:34:09,582] [INFO] : PuzzleConnection: puzzle: demo for user id: 40 is created
[2020-02-25 09:34:09,617] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: demo, user_id: 40, result =135
[2020-02-25 09:34:09,621] [INFO] : PuzzleConnection: puzzle: demo - user id: 40 relation is created
[2020-02-25 09:34:09,640] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: demo, user_id: 40, result =135
[2020-02-25 09:34:09,655] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:135. Full Path:users/40/demo_20200225_093409/FullPuzzle.png
[2020-02-25 09:34:09,689] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-02-25 09:34:09,689] [DEBUG] : PuzzleSolution: initialize
[2020-02-25 09:34:09,689] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-02-25 09:34:09,690] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-02-25 09:34:09,717] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:135. Solution Path:users/40/demo_20200225_093409//SolutionPuzzle.png
[2020-02-25 09:34:09,717] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-02-25 09:34:09,720] [DEBUG] : PictureViewScreen: labels are configured
[2020-02-25 09:34:09,786] [INFO] : PuzzleSolution: Number of Contours found = 9
[2020-02-25 09:34:09,819] [DEBUG] : PuzzleSolution:  part puzzle users/40/demo_20200225_093409/piece1.png is created
[2020-02-25 09:34:09,819] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-02-25 09:34:10,026] [DEBUG] : PuzzleSolution:  future_matches match found at: 390.8789571126302 : 297.24475436740454
[2020-02-25 09:34:10,065] [DEBUG] : PuzzleSolution:  part puzzle users/40/demo_20200225_093409/piece2.png is created
[2020-02-25 09:34:10,065] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-02-25 09:34:10,220] [DEBUG] : PuzzleSolution:  future_matches match found at: 157.7544403076172 : 355.4479573567708
[2020-02-25 09:34:10,249] [DEBUG] : PuzzleSolution:  part puzzle users/40/demo_20200225_093409/piece3.png is created
[2020-02-25 09:34:10,249] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-02-25 09:34:10,370] [DEBUG] : PuzzleSolution:  future_matches match found at: 194.89620971679688 : 167.67227681477866
[2020-02-25 09:34:10,397] [DEBUG] : PuzzleSolution:  part puzzle users/40/demo_20200225_093409/piece4.png is created
[2020-02-25 09:34:10,397] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-02-25 09:34:10,510] [DEBUG] : PuzzleSolution:  future_matches match found at: 475.13587951660156 : 165.04400444030762
[2020-02-25 09:34:10,793] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2020-02-25 09:34:10,855] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2020-02-25 09:34:11,797] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2020-02-25 09:34:11,862] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2020-02-25 09:34:12,019] [DEBUG] : PuzzleConnection: get_puzzle_solution_path called for Puzzle id:135. Solution Path:users/40/demo_20200225_093409//SolutionPuzzle.png
[2020-02-25 09:34:12,019] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/40/demo_20200225_093409//SolutionPuzzle.png 
