[2019-11-06 06:48:17,929] [INFO] : RootScreen: App has started
[2019-11-06 06:48:34,470] [DEBUG] : LanguageScreen: mk language is used
[2019-11-06 06:49:35,539] [DEBUG] : Homeboard:  No-user
[2019-11-06 06:49:35,540] [DEBUG] : Homeboard: labels are configured.
[2019-11-06 06:49:49,213] [INFO] : Homeboard: User has signed out
[2019-11-06 06:49:51,515] [DEBUG] : SignInScreen: labels are configured
[2019-11-06 06:49:55,823] [DEBUG] : SignUpScreen: labels are configured.
[2019-11-06 06:50:03,409] [DEBUG] : SignUpScreen: wrong e-mail format.
[2019-11-06 06:50:11,058] [DEBUG] : SignUpScreen: wrong password format.
[2019-11-06 06:50:16,558] [DEBUG] : SignUpScreen: wrong password format.
[2019-11-06 06:50:23,397] [DEBUG] : SignUpScreen: passwords do not match.
[2019-11-06 06:50:28,120] [DEBUG] : SignUpScreen: passwords do not match.
[2019-11-06 06:50:35,068] [ERROR] : SignUpScreen: e-mail demo@test.com already exists.
[2019-11-06 06:50:46,282] [DEBUG] : Homeboard: labels are configured.
[2019-11-06 06:50:46,282] [INFO] : SignUpScreen: User: test@demo.com is created.
[2019-11-06 06:51:59,050] [INFO] : Homeboard: User has signed out
[2019-11-06 06:52:01,091] [DEBUG] : SignInScreen: labels are configured
[2019-11-06 06:52:11,388] [WARNING] : SignInScreen: userName and password do not match
[2019-11-06 06:52:19,783] [DEBUG] : Homeboard: labels are configured.
[2019-11-06 06:52:19,783] [INFO] : SignInScreen: User test@demo.com is successfully signed in
[2019-11-06 06:52:24,479] [DEBUG] : ManageUserScreen: labels are configured
[2019-11-06 06:52:29,859] [DEBUG] : ChangePasswordScreen: labels are configured
[2019-11-06 06:52:43,922] [WARNING] : ChangePasswordScreen: current password is wrong.
[2019-11-06 06:52:50,453] [INFO] : ChangePasswordScreen: password is changed.
[2019-11-06 06:52:50,458] [DEBUG] : ManageUserScreen: labels are configured
[2019-11-06 06:52:52,477] [DEBUG] : Homeboard: labels are configured.
[2019-11-06 06:52:53,487] [INFO] : Homeboard: User has signed out
[2019-11-06 06:52:54,800] [DEBUG] : SignInScreen: labels are configured
[2019-11-06 06:53:04,744] [DEBUG] : Homeboard: labels are configured.
[2019-11-06 06:53:04,744] [INFO] : SignInScreen: User test@demo.com is successfully signed in
[2019-11-06 06:53:08,582] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-11-06 06:53:08,582] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-11-06 06:53:13,170] [DEBUG] : Homeboard: labels are configured.
[2019-11-06 06:53:16,405] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-06 06:53:25,063] [DEBUG] : NewPuzzleScreen: CAMERA_CALLED is changed to FullPuzzle
[2019-11-06 06:53:25,064] [DEBUG] : CameraScreen: labels configured.
[2019-11-06 06:53:27,428] [INFO] : CameraScreen: image temp_puzzle/38_FullPuzzle_20191106_065327.png is created.
[2019-11-06 06:53:27,439] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-06 06:53:30,623] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-11-06 06:53:30,627] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-11-06 06:53:53,415] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\test\PiecesPuzzle.png is copied
[2019-11-06 06:53:53,416] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-06 06:54:03,108] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-11-06 06:54:03,108] [INFO] : NewPuzzleScreen: Folder users/38/test_20191106_065403 is created.
[2019-11-06 06:54:03,110] [INFO] : NewPuzzleScreen: file users/38/test_20191106_065403/FullPuzzle.png is moved
